aequus, aequa; aequum, gleich; angemessen; gerecht, Caesars_Bellum_Gallicum_I
aestimare, , (ein)schätzen, Caesars_Bellum_Gallicum_I
aggredi, aggredior; aggressus sum, (an jmd.) herantreten; angreifen; überfallen, Caesars_Bellum_Gallicum_I
auctoritas, auctoritatis, das Ansehen;der Einfluss, Caesars_Bellum_Gallicum_I
avaritia, -ae, Habgier; Geiz, Caesars_Bellum_Gallicum_I
caedere, caedeo; cecidi; caesum, niederschlagen; töten, Caesars_Bellum_Gallicum_I
caedes, caedis, das Fällen; das Töten; der Mord, Caesars_Bellum_Gallicum_I
calamitas, calamitatis, das Unglück; der Verlust; die Niederlage, Caesars_Bellum_Gallicum_I	
causa, ae, wegen; um…zu; (mit Genitiv nachgestellt),  Caesars_Bellum_Gallicum_I
civitas, civitatis, der Staat; der Stamm; die Gemeinschaft der Bürger, Caesars_Bellum_Gallicum_I
clades, cladis, die Niederlage; der Verlust, Caesars_Bellum_Gallicum_I
controversia, ae, Streit, Caesars_Bellum_Gallicum_I
copia, ae, der Vorrat; die Menge; Pl.: die Truppen, Caesars_Bellum_Gallicum_I
decernere, decerno; decrevi; decretum, entscheiden; bestimmen, Caesars_Bellum_Gallicum_I
desperare, , die Hoffnung aufgeben; verzweifeln, Caesars_Bellum_Gallicum_I
diligentia, ae, die Gewissenhaftigkeit; die Sorgfalt, Caesars_Bellum_Gallicum_I
disciplina, ae, die Lehre; die Wissenschaft; die Disziplin, Caesars_Bellum_Gallicum_I
divinus, a um, göttlich, Caesars_Bellum_Gallicum_I
dux, ducis, der/die Führer(in); der Feldherr, Caesars_Bellum_Gallicum_I
fere, , beinahe; fast; ungefähr, Caesars_Bellum_Gallicum_I
gravis, gravis; grave, schwer; gewichtig; ernst, Caesars_Bellum_Gallicum_I
incendere, incendo; incendi; incensum, anzünden; entflammen; in Aufregung versetzen, Caesars_Bellum_Gallicum_I
incredibilis, incredibilis; incredibile, unglaublich, Caesars_Bellum_Gallicum_I
interesse, intersum; interfui (m. Datativ),  teilnehmen (an etwas), Caesars_Bellum_Gallicum_I
murus, -i, die Mauer, Caesars_Bellum_Gallicum_I
poena, ae, die Strafe, Caesars_Bellum_Gallicum_I
resistere, resisto; restiti, Wiederstand leisten, Caesars_Bellum_Gallicum_I
restituere, restituo; restituli; restitutum, wiederherstellen, Caesars_Bellum_Gallicum_I
scire, scio; scivi, wissen, Caesars_Bellum_Gallicum_I
statuere, statuo; statui; statutum, festsetzen; beschließen, Caesars_Bellum_Gallicum_I
summus, a um, der höchste; der oberste; der äußerste, Caesars_Bellum_Gallicum_I
transire, transeo; transii; transitum, überschreiten, Caesars_Bellum_Gallicum_I
vicus, -i, das Dorf, Caesars_Bellum_Gallicum_I
voluntas, voluntatis, Wille; Zustimmung, Caesars_Bellum_Gallicum_I
vulgus, -i, Volk; die große Menge, Caesars_Bellum_Gallicum_I
